,tweetID,url,type,title,location,language
4364,1044413098340175872,http://twitter.com/rad_skins/status/1044413098340175872,Twitter,,,en
4365,988533833980088321,http://twitter.com/greenhousemd/status/988533833980088321,Twitter,,"NC, USA",en
4366,1039289820319629312,http://twitter.com/sean_hanlon/status/1039289820319629312,Twitter,,,en
4367,1022229088587509760,http://twitter.com/ClearPthCapital/status/1022229088587509760,Twitter,,USA,en
4368,1028625343324872704,http://twitter.com/CoreyNoles/status/1028625343324872704,Twitter,,"St Charles, MO, USA",en
4369,976531785126473730,http://twitter.com/alpena69/status/976531785126473730,Twitter,,,en
4370,960418889720098816,http://twitter.com/acmusic19/status/960418889720098816,Twitter,,,en
4371,983118961016492032,http://twitter.com/hypnoticsmokes1/status/983118961016492032,Twitter,,,en
4372,1033476026226155520,http://twitter.com/GSSmokeShop305/status/1033476026226155520,Twitter,,"Miami, FL, USA",en
4373,1004829346308247552,http://twitter.com/CasualVaping/status/1004829346308247552,Twitter,,,en
4374,1024366340583219200,http://twitter.com/mihotep/status/1024366340583219200,Twitter,,,en
4375,986094482717323265,http://twitter.com/SMSsupply/status/986094482717323265,Twitter,,USA,en
4376,1034584742056919040,http://twitter.com/RetweetOfTwitch/status/1034584742056919040,Twitter,,,en
4377,980878607848525824,http://twitter.com/BruceJoshua23/status/980878607848525824,Twitter,,CAN,en
4378,948209409993461760,http://twitter.com/ZootieVapors/status/948209409993461760,Twitter,,"VA, USA",en
4379,996400085394251776,http://twitter.com/OSCWorld/status/996400085394251776,Twitter,,"NY, USA",en
4380,1012295926537285634,http://twitter.com/produtysen/status/1012295926537285634,Twitter,,,en
4381,1003306802698706951,http://twitter.com/CasualVaping/status/1003306802698706951,Twitter,,,en
4382,960728205320704000,http://twitter.com/dmdefiore/status/960728205320704000,Twitter,,,en
4383,960724376051208192,http://twitter.com/NewsChannel8/status/960724376051208192,Twitter,,"Washington, DC, DC, USA",en
4384,971459420487008257,http://twitter.com/vaporizememia/status/971459420487008257,Twitter,,"Miami, FL 33183, USA",en
4385,963917631311917056,http://twitter.com/MATFORCEAZ/status/963917631311917056,Twitter,,USA,en
4386,1038608699542069248,http://twitter.com/rad_skins/status/1038608699542069248,Twitter,,,en
4387,986094465038331904,http://twitter.com/SMSsupply/status/986094465038331904,Twitter,,USA,en
4388,1040175094113492992,http://twitter.com/jamesfordtv/status/1040175094113492992,Twitter,,"New York, NY, USA",en
4389,1034859891591180289,http://twitter.com/NoelleStraub/status/1034859891591180289,Twitter,,,en
4390,1022371284649476099,http://twitter.com/stefan_lion/status/1022371284649476099,Twitter,,"FL, USA",en
4391,992861988865957889,http://twitter.com/JoeWilsons/status/992861988865957889,Twitter,,"SC, USA",en
4392,995067788447363073,http://twitter.com/benoit_durand/status/995067788447363073,Twitter,,,en
4393,988905452841914368,http://twitter.com/ABC7News/status/988905452841914368,Twitter,,"Washington, DC, DC, USA",en
4394,933265901905780736,http://twitter.com/kukH14lclLyJV6C/status/933265901905780736,Twitter,,,en
4395,974323872127320064,http://twitter.com/AngelTibbs/status/974323872127320064,Twitter,,,en
4396,1030897512884908038,http://twitter.com/EonSmoke/status/1030897512884908038,Twitter,,"New York, NY, USA",en
4397,1035691875280347137,http://twitter.com/CoreyNoles/status/1035691875280347137,Twitter,,"St Charles, MO, USA",en
4398,1035512901971456000,http://twitter.com/demystifyhealth/status/1035512901971456000,Twitter,,USA,en
4399,974170522492616704,http://twitter.com/castello2/status/974170522492616704,Twitter,,,en
4400,1019367853907161089,http://twitter.com/dansus/status/1019367853907161089,Twitter,,"London, Greater London, GBR",en
4401,1022645914551443456,http://twitter.com/CoreyNoles/status/1022645914551443456,Twitter,,"St Charles, MO, USA",en
4402,1035286113177542656,http://twitter.com/SchmidtSethi/status/1035286113177542656,Twitter,,"Tucson, AZ, USA",en
4403,969411833764433920,http://twitter.com/tinkkx/status/969411833764433920,Twitter,,USA,en
4404,984654672882487297,http://twitter.com/kensroaaach/status/984654672882487297,Twitter,,"Philadelphia, PA, USA",en
4405,989487212910792705,http://twitter.com/CoreyNoles/status/989487212910792705,Twitter,,"St Charles, MO, USA",en
4406,959296504384045056,http://twitter.com/ApparelJuul/status/959296504384045056,Twitter,,"San Jose, CA, USA",en
4407,1028262330771984385,http://twitter.com/CloudChasingUK/status/1028262330771984385,Twitter,,GBR,en
4408,988905462350405634,http://twitter.com/NewsChannel8/status/988905462350405634,Twitter,,"Washington, DC, DC, USA",en
4409,1015268340745449472,http://twitter.com/RohanMia5/status/1015268340745449472,Twitter,,,en
4410,988921651541655553,http://twitter.com/LouisGarnier20/status/988921651541655553,Twitter,,,en
4411,1012345105691357186,http://twitter.com/_thecre/status/1012345105691357186,Twitter,,"Washington, DC, DC, USA",en
4412,1035028149300592641,http://twitter.com/HatchHole/status/1035028149300592641,Twitter,,"KY, USA",en
4413,1019521688042655744,http://twitter.com/JMarkD50/status/1019521688042655744,Twitter,,"London, Greater London, GBR",en
4414,1002654836658143232,http://twitter.com/custome21407319/status/1002654836658143232,Twitter,,"New York, NY, USA",en
4415,1040663946250870786,http://twitter.com/KellyJPritchett/status/1040663946250870786,Twitter,,,en
4416,1034556711850438656,http://twitter.com/TwitchSIE/status/1034556711850438656,Twitter,,"San Francisco, CA, USA",en
4417,1004371201576308736,http://twitter.com/jhsu04/status/1004371201576308736,Twitter,,"Blacksburg, VA, USA",en
4418,1024021287314776066,http://twitter.com/carlson_raymond/status/1024021287314776066,Twitter,,"CA, USA",en
4419,1040964146936856579,http://twitter.com/Cheaptarts/status/1040964146936856579,Twitter,,"Dallas, TX, USA",en
4420,1015267666741751810,http://twitter.com/jhaque749/status/1015267666741751810,Twitter,,,en
4421,988905101040476160,http://twitter.com/ABC7Suiters/status/988905101040476160,Twitter,,"Washington, DC, DC, USA",en
4422,980873046029422597,http://twitter.com/CloudChasingUK/status/980873046029422597,Twitter,,GBR,en
4423,1035004912244019200,http://twitter.com/RossHaynes/status/1035004912244019200,Twitter,,"KY, USA",en
4424,1029712517025677312,http://twitter.com/CoreyNoles/status/1029712517025677312,Twitter,,"St Charles, MO, USA",en
4425,1024021974832623617,http://twitter.com/FerBeretta/status/1024021974832623617,Twitter,,"Miami, FL, USA",en
4426,1019477122753146885,http://twitter.com/JMarkD50/status/1019477122753146885,Twitter,,"London, Greater London, GBR",en
4427,989196430588956672,http://twitter.com/LREwoke/status/989196430588956672,Twitter,,RUS,en
4428,920452178740940801,http://twitter.com/CoreyNoles/status/920452178740940801,Twitter,,"St Charles, MO, USA",en
4429,1042509380569067521,http://twitter.com/lucre_filthy/status/1042509380569067521,Twitter,,"Las Vegas, NV, USA",en
4430,988266179121766400,http://twitter.com/HosfordLiam/status/988266179121766400,Twitter,,USA,en
4431,1036146927388250112,http://twitter.com/True4Colors/status/1036146927388250112,Twitter,,,en
4432,1029772923555459072,http://twitter.com/ecigitesztek/status/1029772923555459072,Twitter,,"Budapest, Budapest, HUN",en
4433,1040402917340196864,http://twitter.com/CoreyNoles/status/1040402917340196864,Twitter,,"St Charles, MO, USA",en
4434,965299965647118336,http://twitter.com/thequickemart/status/965299965647118336,Twitter,,USA,en
4435,1014290196320440321,http://twitter.com/terzima/status/1014290196320440321,Twitter,,,en
4436,1005209998346113024,http://twitter.com/DebraHeffernan/status/1005209998346113024,Twitter,,,en
4437,1012291926878498816,http://twitter.com/ismethaqifi/status/1012291926878498816,Twitter,,,en
4438,974102779282280449,http://twitter.com/CasualVaping/status/974102779282280449,Twitter,,,en
4439,948995493820026880,http://twitter.com/MyVapeRoomFL/status/948995493820026880,Twitter,,"Orlando, FL, USA",en
4440,1012290602686222338,http://twitter.com/doggythe2/status/1012290602686222338,Twitter,,,en
4441,1012406406039756801,http://twitter.com/EonSmoke/status/1012406406039756801,Twitter,,"New York, NY, USA",en
4442,1012290585082974208,http://twitter.com/erenils93889925/status/1012290585082974208,Twitter,,,en
4443,947197939272896514,http://twitter.com/SoFamace/status/947197939272896514,Twitter,,,en
4444,1040649123173736450,http://twitter.com/CloudChasingUK/status/1040649123173736450,Twitter,,GBR,en
4445,979862851526512640,http://twitter.com/BigDaddy01965/status/979862851526512640,Twitter,,"MD, USA",en
4446,1004810135297056774,http://twitter.com/CloudChasingUK/status/1004810135297056774,Twitter,,GBR,en
4447,991429232357191681,http://twitter.com/Gunner_Bell/status/991429232357191681,Twitter,,,en
4448,1015268278447435776,http://twitter.com/BelaytMasum/status/1015268278447435776,Twitter,,"Dhaka, Dhaka, BGD",en
4449,1021947910232137730,http://twitter.com/BrianODawson/status/1021947910232137730,Twitter,,"TX, USA",en
4450,966417345571885058,http://twitter.com/GreenHillsPeds/status/966417345571885058,Twitter,,"Nashville, TN, USA",en
4451,1013229179033276416,http://twitter.com/gonewithjon/status/1013229179033276416,Twitter,,"Helena, MT, USA",en
4452,1040765313153949696,http://twitter.com/CoreyNoles/status/1040765313153949696,Twitter,,"St Charles, MO, USA",en
4453,1014324549024911360,http://twitter.com/Summapine/status/1014324549024911360,Twitter,,,en
4454,996061539340902401,http://twitter.com/james_minter/status/996061539340902401,Twitter,,FRA,en
4455,1038186077968846848,http://twitter.com/49CentBanana/status/1038186077968846848,Twitter,,"Boston, MA, USA",en
4456,974257495655903232,http://twitter.com/VapinSquirrel/status/974257495655903232,Twitter,,"Calgary, AB, CAN",en
4457,1014492214578343937,http://twitter.com/CoreyNoles/status/1014492214578343937,Twitter,,"St Charles, MO, USA",en
4458,1040652089070780416,http://twitter.com/CasualVaping/status/1040652089070780416,Twitter,,,en
4459,1014373277547016193,http://twitter.com/4upgo/status/1014373277547016193,Twitter,,"CA, USA",en
4460,947196725286068224,http://twitter.com/FamaceDave/status/947196725286068224,Twitter,,"New York, NY, USA",en
4461,1040996887988449280,http://twitter.com/Preventionfocus/status/1040996887988449280,Twitter,,USA,en
4462,1022562137028390912,http://twitter.com/JMarkD50/status/1022562137028390912,Twitter,,"London, Greater London, GBR",en
4463,1012308970898198528,http://twitter.com/Area51Mdc/status/1012308970898198528,Twitter,,,en
4464,994643141063069697,http://twitter.com/SaludAmerica/status/994643141063069697,Twitter,,"San Antonio, TX, USA",en
4465,1019411361053306880,http://twitter.com/VapeCritter/status/1019411361053306880,Twitter,,,en
4466,1017799065923473410,http://twitter.com/ecigitesztek/status/1017799065923473410,Twitter,,"Budapest, Budapest, HUN",en
4467,887415352426156032,http://twitter.com/AIOboRCwY68AKFe/status/887415352426156032,Twitter,,,en
4468,1020016801554599936,http://twitter.com/Casey61660178/status/1020016801554599936,Twitter,,"Bloemfontein, Orange Free State, ZAF",en
4469,1035510713870151681,http://twitter.com/CoreyNoles/status/1035510713870151681,Twitter,,"St Charles, MO, USA",en
4470,1022093038666108928,http://twitter.com/janiedelaney/status/1022093038666108928,Twitter,,USA,en
4471,995380853688684544,http://twitter.com/EarthlyIncorp/status/995380853688684544,Twitter,,,en
4472,967120363329961984,http://twitter.com/anthonyeirstedt/status/967120363329961984,Twitter,,,en
4473,1020362896826564608,http://twitter.com/msmitka/status/1020362896826564608,Twitter,,"PA, USA",en
4474,1038185905947922432,http://twitter.com/Leafbuyer/status/1038185905947922432,Twitter,,"Denver, CO, USA",en
4475,989594973770219520,http://twitter.com/30dB/status/989594973770219520,Twitter,,,en
4476,988908164820144129,http://twitter.com/MRichWJLA/status/988908164820144129,Twitter,,,en
4477,964205993537060864,http://twitter.com/josh_rogowski/status/964205993537060864,Twitter,,USA,en
4478,996966436542255104,http://twitter.com/Bigwaterblame/status/996966436542255104,Twitter,,,en
4479,930206171075670017,http://twitter.com/VapeStation701/status/930206171075670017,Twitter,,,en
4480,988829555807809536,http://twitter.com/jenarific/status/988829555807809536,Twitter,,"Sacramento, CA, USA",en
4481,1009153248127848450,http://twitter.com/PHGSU/status/1009153248127848450,Twitter,,"Atlanta, GA, USA",en
4482,1019369759920582657,http://twitter.com/FergusForVapers/status/1019369759920582657,Twitter,,,en
4483,1014310992363352064,http://twitter.com/CoreyNoles/status/1014310992363352064,Twitter,,"St Charles, MO, USA",en
4484,1012295557069623296,http://twitter.com/MorfiOfficial/status/1012295557069623296,Twitter,,"Milan, Lombardia, ITA",en
4485,1019367037485879301,http://twitter.com/dansus/status/1019367037485879301,Twitter,,"London, Greater London, GBR",en
4486,994950550025310209,http://twitter.com/OSCWorld/status/994950550025310209,Twitter,,"NY, USA",en
4487,1005225094875140097,http://twitter.com/Smoke_N_Stuff/status/1005225094875140097,Twitter,,USA,en
4488,1019928036173631488,http://twitter.com/CoreyNoles/status/1019928036173631488,Twitter,,"St Charles, MO, USA",en
4489,995105779660312579,http://twitter.com/PrancersDad/status/995105779660312579,Twitter,,USA,en
4490,989131216246001664,http://twitter.com/TaraDunion/status/989131216246001664,Twitter,,"Washington, DC, DC, USA",en
4491,1037728817475932160,http://twitter.com/islanddyesrva/status/1037728817475932160,Twitter,,USA,en
4492,905967569026244609,http://twitter.com/saraolivas3/status/905967569026244609,Twitter,,"AZ, USA",en
4493,1040143678768128000,http://twitter.com/johnmilton050/status/1040143678768128000,Twitter,,"London, Greater London, GBR",en
4494,978738672957837313,http://twitter.com/AAMCNews/status/978738672957837313,Twitter,,"Annapolis, MD, USA",en
4495,1024721661210370049,http://twitter.com/FergusForVapers/status/1024721661210370049,Twitter,,,en
4496,1021766329886494720,http://twitter.com/angelicalavito/status/1021766329886494720,Twitter,,USA,en
4497,992051426972131328,http://twitter.com/OSCWorld/status/992051426972131328,Twitter,,"NY, USA",en
4498,998909163664216065,http://twitter.com/CoreyNoles/status/998909163664216065,Twitter,,"St Charles, MO, USA",en
4499,1007113223017910272,http://twitter.com/Tannerwickwire/status/1007113223017910272,Twitter,,"Eugene, OR, USA",en
4500,1038228590649896960,http://twitter.com/CoreyNoles/status/1038228590649896960,Twitter,,"St Charles, MO, USA",en
4501,1012317889632841728,http://twitter.com/CoreyNoles/status/1012317889632841728,Twitter,,"St Charles, MO, USA",en
4502,1027992322653532160,http://twitter.com/BruceDemos/status/1027992322653532160,Twitter,,"FL, USA",en
4503,1029829751467257856,http://twitter.com/Heres_Jackal/status/1029829751467257856,Twitter,,"CA, USA",en
4504,1014324443647303680,http://twitter.com/Summapine/status/1014324443647303680,Twitter,,,en
4505,1039648783020130304,http://twitter.com/HealioFM/status/1039648783020130304,Twitter,,USA,en
4506,1018928771628335104,http://twitter.com/beardvapeco/status/1018928771628335104,Twitter,,"Los Angeles, CA, USA",en
4507,1003303555493761030,http://twitter.com/ecigitesztek/status/1003303555493761030,Twitter,,"Budapest, Budapest, HUN",en
4508,994741816674136064,http://twitter.com/CoreyNoles/status/994741816674136064,Twitter,,"St Charles, MO, USA",en
4509,1044231753139916801,http://twitter.com/CloudChasingUK/status/1044231753139916801,Twitter,,GBR,en
4510,997849648835547136,http://twitter.com/OSCWorld/status/997849648835547136,Twitter,,"NY, USA",en
4511,1014254797002661888,http://twitter.com/ConsumGoodsClub/status/1014254797002661888,Twitter,,,en
4512,950948926697349120,http://twitter.com/LeraKat10/status/950948926697349120,Twitter,,"Los Angeles, CA, USA",en
4513,1040318979099774976,http://twitter.com/Melissasga/status/1040318979099774976,Twitter,,"Grand Rapids, MI, USA",en
4514,1032264460881342464,http://twitter.com/ecigitesztek/status/1032264460881342464,Twitter,,"Budapest, Budapest, HUN",en
4515,1028372469940473856,http://twitter.com/Vapingit/status/1028372469940473856,Twitter,,USA,en
